,actual_load,ensemble_mean,ensemble_variance,pi_width,residual,resid_volatility,lstm_abs_error,arima_abs_error,is_extreme_demand
2014-06-09 04:00:00,487.2758156173807,488.19858,52.786736,78.52363070066167,-0.92276226347866,16.799414049967172,0.92276226347866,9.999573437908339,0
2014-06-09 05:00:00,541.9870919717223,511.23544,49.210896,78.52363070066167,30.75164885648792,16.6863016345035,30.75164885648792,28.78284114725318,0
2014-06-09 06:00:00,580.2550573534415,580.08716,40.851982,78.52363070066167,0.1678991503165434,17.856678749219267,0.1678991503165434,2.3070888761119477,0
2014-06-09 07:00:00,642.9698189544616,631.16113,48.911453,78.52363070066167,11.80868614196163,17.681416358425317,11.80868614196163,12.271467732565611,0
2014-06-09 08:00:00,684.9563270807994,688.5631,113.60466,78.52363070066167,-3.606783270763117,17.843789248667928,3.606783270763117,0.208396156111462,0
2014-06-09 09:00:00,849.413284969195,893.5031,152.32442,78.52363070066156,-44.0898278237737,17.690468725856075,44.0898278237737,23.363118733937426,0
2014-06-09 10:00:00,1030.390463424736,1030.3606,145.11998,78.52363070066167,0.0298677216110263,19.74684494694289,0.0298677216110263,25.981171540869582,0
2014-06-09 11:00:00,1063.9902843688126,1112.0479,134.0498,78.52363070066167,-48.05756719368742,18.20640111248808,48.05756719368742,37.52697519388221,0
2014-06-09 12:00:00,1069.332290053069,1109.7294,132.90152,78.52363070066167,-40.39708006411843,20.26581271051467,40.39708006411843,3.0790001494337957,0
2014-06-09 13:00:00,1072.3317328309056,1103.1586,88.058975,78.52363070066167,-30.826836505031903,21.197771425065014,30.826836505031903,4.932529977888635,0
2014-06-09 14:00:00,1084.734370564794,1095.7008,81.422966,78.52363070066167,-10.966435099268438,21.419412738689942,10.966435099268438,2.1767560740938734,0
2014-06-09 15:00:00,1278.0915484173015,1101.7069,89.125465,78.52363070066167,176.384639237614,21.445066089929128,176.384639237614,157.74195787134386,0
2014-06-09 16:00:00,1182.586771417709,1235.5625,64.10933,78.5236307006619,-52.97572858229091,42.01315264317631,52.97572858229091,74.46127472253829,0
2014-06-09 17:00:00,1209.7286801477262,1193.1216,99.483246,78.52363070066167,16.60709811647621,43.33020057784555,16.60709811647621,16.767714596316182,0
2014-06-09 18:00:00,1175.9915978577628,1191.8125,61.974346,78.52363070066167,-15.820902142237172,43.44059530056294,15.820902142237172,11.182640307895099,0
2014-06-09 19:00:00,1176.8383811765248,1152.5271,73.38924,78.5236307006619,24.311281567149763,43.47742200069685,24.311281567149763,37.53896922491094,0
2014-06-09 20:00:00,1114.1287575772656,1147.5637,40.84572,78.52363070066167,-33.43496312585944,42.971183545604056,33.43496312585944,32.675595520844354,0
2014-06-09 21:00:00,1087.3872503058624,1091.0087,35.62279,78.52363070066167,-3.62141668632512,43.50510406223651,3.62141668632512,25.594133859657177,0
2014-06-09 22:00:00,968.568203915145,1009.73865,91.19069,78.52363070066178,-41.17044354579252,43.23940169295204,41.17044354579252,9.015316871904588,0
2014-06-09 23:00:00,773.714021979186,780.0189,120.289795,78.52363070066167,-6.304898919251514,43.748486852021415,6.304898919251514,2.0161272534746786,0
2014-06-10 00:00:00,630.0266611199071,614.2648,61.78601,78.52363070066167,15.76189061209459,43.7552253699536,15.76189061209459,7.325779990973729,0
2014-06-10 01:00:00,535.8374490096778,529.07996,83.58168,78.52363070066167,6.757492954990312,43.89165718531559,6.757492954990312,7.189206970817622,0
2014-06-10 02:00:00,520.0487958421947,513.0311,50.13051,78.52363070066167,7.01766791250725,43.926771004496494,7.01766791250725,7.3829981163992215,0
2014-06-10 03:00:00,509.6312674323973,502.55664,45.170742,78.52363070066167,7.074626807397294,43.9584912813659,7.074626807397294,4.196787971930007,0
2014-06-10 04:00:00,492.3194676703146,500.77914,69.298096,78.52363070066173,-8.459676616794752,43.92067426163099,8.459676616794752,6.6011758385895405,0
2014-06-10 05:00:00,523.163863459697,519.1671,78.80332,78.52363070066167,3.996749201884541,43.942505887545614,3.996749201884541,6.655989109882853,0
2014-06-10 06:00:00,579.6832889461285,572.71063,83.33702,78.52363070066167,6.972656621909778,43.43919642896173,6.972656621909778,10.208260392858278,0
2014-06-10 07:00:00,611.9012518241882,619.24817,105.5342,78.52363070066167,-7.346917121124306,43.480541902565015,7.346917121124306,21.061392117463583,0
2014-06-10 08:00:00,672.2686416387337,664.4846,239.63757,78.52363070066167,7.784022498108698,43.38396445790397,7.784022498108698,8.740370378365583,0
2014-06-10 09:00:00,850.83505785712,868.99005,187.23535,78.52363070066167,-18.154993412411272,43.4416328049821,18.154993412411272,3.276822217586414,0
2014-06-10 10:00:00,1060.6958599762886,1019.71375,237.44064,78.52363070066167,40.9821148591011,42.72140228621428,40.9821148591011,15.321832331843325,0
2014-06-10 11:00:00,1092.8642454949256,1125.042,229.97856,78.52363070066167,-32.177746692574374,43.57250461304074,32.177746692574374,19.11800372642074,0
2014-06-10 12:00:00,1126.9678354360751,1132.4147,181.76286,78.52363070066167,-5.44683741548738,42.95638822483667,5.44683741548738,28.799857015694215,0
2014-06-10 13:00:00,1183.2326026328694,1143.5833,134.79654,78.52363070066167,39.64935067974443,42.12973550494621,39.64935067974443,55.221364826486024,0
2014-06-10 14:00:00,1199.368841939392,1178.0436,118.60769,78.5236307006619,21.32526283782954,42.19847958721602,21.32526283782954,15.720659457005013,0
2014-06-10 15:00:00,1231.9879723317497,1198.0759,118.501915,78.5236307006619,33.91204459737469,42.18617752901448,33.91204459737469,57.06044170978248,0
2014-06-10 16:00:00,1227.2164720211897,1227.3701,137.9925,78.52363070066144,-0.153645166310298,23.87672464492826,0.153645166310298,27.865858132522817,0
2014-06-10 17:00:00,1224.266739442545,1198.4178,119.24298,78.52363070066167,25.84889276285753,21.142207746605266,25.84889276285753,4.109113271199476,0
2014-06-10 18:00:00,1197.7233062137552,1203.3036,106.67161,78.52363070066167,-5.580282653432278,21.477106499766087,5.580282653432278,4.4687562639530825,0
2014-06-10 19:00:00,1168.8369625097514,1169.4958,112.09392,78.52363070066167,-0.6588870996235983,21.201134547986108,0.6588870996235983,8.206742049172362,0
2014-06-10 20:00:00,1102.117238300092,1140.6204,95.82762,78.52363070066167,-38.50312302803309,20.75315835349477,38.50312302803309,23.46995764649455,0
2014-06-10 21:00:00,1104.239493608391,1066.8882,66.97792,78.5236307006619,37.35131001464106,21.137661641213768,37.35131001464106,12.157619850188894,0
2014-06-10 22:00:00,944.1636182011624,992.7706,271.67157,78.52363070066156,-48.60701168165008,22.23571555657693,48.60701168165008,30.51346886139561,0
2014-06-10 23:00:00,744.5775413968883,743.9161,153.68309,78.52363070066167,0.6614647367320003,22.901647172724694,0.6614647367320003,13.975245644426309,0
2014-06-11 00:00:00,583.9774238047407,585.1816,61.211956,78.52363070066167,-1.204155785103012,22.820045151475973,1.204155785103012,15.918081190739372,0
2014-06-11 01:00:00,492.2379729031277,520.34064,95.86308,78.52363070066167,-28.10266430390357,22.69946830552563,28.10266430390357,7.243434765608413,0
2014-06-11 02:00:00,492.6969905984628,485.7145,55.951088,78.52363070066167,6.982482541822151,23.51597449619035,6.982482541822151,16.520365657794173,0
2014-06-11 03:00:00,485.996289480482,478.6923,42.10256,78.52363070066167,7.30399822071638,23.515637220118965,7.30399822071638,1.0188065785662275,0
2014-06-11 04:00:00,476.0411407317719,480.99066,42.27609,78.52363070066173,-4.949520889321832,23.51791107428913,4.949520889321832,1.3409110194640448,0
2014-06-11 05:00:00,496.28008848007113,503.81183,44.064682,78.52363070066161,-7.531740133210121,23.465759296053484,7.531740133210121,11.40066887018179,0
2014-06-11 06:00:00,551.7076384519479,559.3695,44.572807,78.52363070066167,-7.661868383989599,23.53265354549385,7.661868383989599,0.17481478659146887,0
2014-06-11 07:00:00,599.4008466381467,610.1195,67.40364,78.52363070066167,-10.718660197790769,23.56643262139152,10.718660197790769,2.141343306099884,0
2014-06-11 08:00:00,670.3927387722199,654.04504,148.74014,78.52363070066167,16.3476948269074,23.62369760638687,16.3476948269074,14.99574380905824,0
2014-06-11 09:00:00,834.5344400798359,868.3207,217.36252,78.52363070066167,-33.78623863110158,23.79485698206484,33.78623863110158,14.997294178872721,0
2014-06-11 10:00:00,1210.716408870724,1006.5275,265.45523,78.52363070066156,204.18888201525533,24.509906758590503,204.18888201525533,168.84527410521878,0
2014-06-11 11:00:00,1212.0909628276966,1211.2523,201.55325,78.52363070066167,0.8386434917590577,47.10339916397132,0.8386434917590577,18.59160848545389,0
2014-06-11 12:00:00,1234.312384256108,1235.6116,139.41275,78.52363070066144,-1.2991880095169108,46.41561612216226,1.2991880095169108,10.271693689595395,0
2014-06-11 13:00:00,1266.3291409121582,1254.6476,100.18231,78.52363070066167,11.68155790434571,46.37145374151648,11.68155790434571,17.416303563135443,0
2014-06-11 14:00:00,1292.7813084387724,1269.4915,87.25386,78.5236307006619,23.289853360647385,45.92502163496531,23.289853360647385,24.539042118467023,0
2014-06-11 15:00:00,1308.2452325010406,1289.9598,88.44902,78.52363070066167,18.28539363385312,45.95150632871477,18.28539363385312,18.045216138305477,0
2014-06-11 16:00:00,1355.6771905999206,1306.7014,50.360435,78.52363070066167,48.97577458429555,45.68236364909271,48.97577458429555,62.95229054706465,0
2014-06-11 17:00:00,1329.143093151203,1328.7975,51.01995,78.52363070066167,0.3456077996404474,46.41819959642497,0.3456077996404474,6.4879573451003125,0
2014-06-11 18:00:00,1329.3613359242986,1306.0632,73.193985,78.52363070066167,23.2981035024236,46.30939572935562,23.2981035024236,28.566427811152153,0
2014-06-11 19:00:00,1264.1251674961136,1287.5231,60.445152,78.52363070066167,-23.39790379294891,46.32078940410811,23.39790379294891,21.771795033771014,0
2014-06-11 20:00:00,1234.2522272947044,1231.0193,62.37852,78.52363070066167,3.2329401853294257,46.739775393626616,3.2329401853294257,23.66611484475925,0
2014-06-11 21:00:00,1201.9644887115046,1181.4434,35.871986,78.5236307006619,20.5211293365046,45.74018232404696,20.5211293365046,15.11539475718996,0
2014-06-11 22:00:00,1057.5545441332715,1063.0879,233.20032,78.52363070066156,-5.53334649172848,45.44064984978809,5.53334649172848,3.832868282407617,0
2014-06-11 23:00:00,787.1572703186055,795.01025,106.38705,78.52363070066167,-7.85298358764453,43.95174257864023,7.85298358764453,67.65377940370752,0
2014-06-12 00:00:00,644.8322868673928,609.827,65.34116,78.52363070066167,35.00526050020528,44.06722219070078,35.00526050020528,6.026390269809781,0
2014-06-12 01:00:00,538.4038749185281,541.3939,126.43727,78.52363070066161,-2.9900459799093824,44.25832733224072,2.9900459799093824,12.142101607544987,0
2014-06-12 02:00:00,523.18234939038,516.9781,55.70687,78.52363070066173,6.2042610114737045,43.58819020799774,6.2042610114737045,3.5292067629807207,0
2014-06-12 03:00:00,506.7606397112058,503.7203,70.36555,78.52363070066167,3.0403333147214084,43.59302370555823,3.0403333147214084,8.677775841077448,0
2014-06-12 04:00:00,502.0778233019825,499.12177,84.27112,78.52363070066156,2.956058165263755,43.62485575438136,2.956058165263755,5.252942935639624,0
2014-06-12 05:00:00,527.9258893601046,523.1598,59.520153,78.52363070066161,4.766099321042134,43.51857312458414,4.766099321042134,0.7175043402794472,0
2014-06-12 06:00:00,583.3615190622882,581.1169,69.031334,78.52363070066167,2.244636738069403,43.34318365673166,2.244636738069403,3.472194392163715,0
2014-06-12 07:00:00,648.8524780626809,642.4098,88.19834,78.52363070066167,6.442688023618416,43.18429047300326,6.442688023618416,18.10111534327109,0
2014-06-12 08:00:00,701.4124181593695,696.2478,147.19487,78.52363070066167,5.164615424994508,42.90775424703624,5.164615424994508,3.432155261304274,0
2014-06-12 09:00:00,952.5997368522134,965.0531,268.6209,78.52363070066167,-12.453363733724132,42.94984444717839,12.453363733724132,77.5839579647502,0
2014-06-12 10:00:00,1268.0127468216442,1161.0747,210.45195,78.52363070066167,106.9380397903942,42.15681408478453,106.9380397903942,59.03461078442115,0
2014-06-12 11:00:00,1350.0913084151302,1331.4202,168.02014,78.5236307006619,18.671142399505243,24.97931689838558,18.671142399505243,62.52588983335522,0
2014-06-12 12:00:00,1357.6303786102435,1374.2325,119.45088,78.5236307006619,-16.602165335069003,24.92409916600704,16.602165335069003,15.901690107328932,1
2014-06-12 13:00:00,1396.854701721089,1398.2554,103.075806,78.5236307006619,-1.4006693726610138,25.445959327437937,1.4006693726610138,32.529319439797064,1
2014-06-12 14:00:00,1462.4611098933487,1417.6536,82.40461,78.5236307006619,44.80754544022375,25.57267552492024,44.80754544022375,68.1264909290569,1
2014-06-12 15:00:00,1478.3901958818428,1457.6672,104.21028,78.5236307006619,20.72295955371783,26.360002234420925,20.72295955371783,4.81263643989746,1
2014-06-12 16:00:00,1479.4693857373102,1477.8138,86.585686,78.52363070066167,1.6555429638726764,26.3898801819516,1.6555429638726764,6.40289217724262,1
2014-06-12 17:00:00,1494.9515768747135,1463.79,79.77637,78.52363070066167,31.16153781221351,25.28291780733163,31.16153781221351,44.279614741918294,1
2014-06-12 18:00:00,1462.560580704396,1451.7499,76.399925,78.52363070066167,10.810702774708489,25.550015084382373,10.810702774708489,1.65347233825878,1
2014-06-12 19:00:00,1399.1022391724666,1413.8772,93.58989,78.5236307006619,-14.774958093158377,25.42331754586906,14.774958093158377,4.425505262510342,1
2014-06-12 20:00:00,1308.6302791011267,1346.1127,85.4255,78.52363070066167,-37.48239179731081,24.99784948115102,37.48239179731081,39.2216060351559,0
2014-06-12 21:00:00,1280.2808067885337,1259.5317,66.69836,78.52363070066167,20.74906850728371,26.781741390861235,20.74906850728371,4.9249680928242014,0
2014-06-12 22:00:00,1092.391093381923,1140.393,330.88983,78.52363070066167,-48.00185095401457,26.785776505138237,48.00185095401457,38.64255127600745,0
2014-06-12 23:00:00,810.6635014329003,829.08826,220.953,78.52363070066156,-18.42475540303724,29.01467496001393,18.42475540303724,57.02516104816584,0
2014-06-13 00:00:00,680.3737786597773,624.63696,59.38748,78.52363070066167,55.73681576915226,29.322888377431838,55.73681576915226,13.134688391388295,0
2014-06-13 01:00:00,580.7832565414075,564.909,98.251205,78.52363070066167,15.874259959376218,30.41857041327961,15.874259959376218,0.3174091625536448,0
2014-06-13 02:00:00,572.4628213698697,546.5251,46.56408,78.52363070066167,25.937735920650997,30.37033706874077,25.937735920650997,9.406284090351392,0
2014-06-13 03:00:00,548.9174339876306,537.96954,75.69381,78.52363070066167,10.947890530599352,30.55817693315327,10.947890530599352,9.470532457545232,0
2014-06-13 04:00:00,551.0486239873896,537.6437,94.86242,78.52363070066161,13.404947229577148,30.529125686351627,13.404947229577148,10.687193843833256,0
2014-06-13 05:00:00,567.407505161833,566.5074,70.76497,78.52363070066167,0.9001199079267508,30.50217298118169,0.9001199079267508,7.819869450916599,0
2014-06-13 06:00:00,620.461133508463,621.23004,76.42708,78.52363070066167,-0.7689079954432145,30.54108871039225,0.7689079954432145,0.24404119497046395,0
2014-06-13 07:00:00,676.819951726062,681.6464,85.85119,78.52363070066167,-4.826471613781791,30.579405284107647,4.826471613781791,2.2717314449552077,0
2014-06-13 08:00:00,743.4587502557724,741.60474,168.3962,78.52363070066167,1.8540139276474288,30.716644903583635,1.8540139276474288,13.789086131177783,0
2014-06-13 09:00:00,1018.1472043573016,1025.2043,530.0224,78.52363070066156,-7.057141345823425,30.74336625270442,7.057141345823425,70.20884525723443,0
2014-06-13 10:00:00,1388.4342938961854,1244.8689,341.0386,78.52363070066167,143.5653974118104,30.602177028504897,143.5653974118104,120.56631161086534,1
2014-06-13 11:00:00,1450.099714847566,1431.1052,243.16397,78.52363070066144,18.99449023819102,35.87632187188122,18.99449023819102,26.379928449950512,1
2014-06-13 12:00:00,1476.5533183051175,1477.388,150.0665,78.52363070066167,-0.8346211480074999,35.8792065800188,0.8346211480074999,35.11048311621289,1
2014-06-13 13:00:00,1543.5088391691588,1506.8796,143.69418,78.5236307006619,36.62920049728382,35.507315705001744,36.62920049728382,62.47572297293664,1
2014-06-13 14:00:00,1596.229804256929,1546.4946,114.975,78.52363070066167,49.7351753506789,35.73007852933179,49.7351753506789,45.007505120421,1
2014-06-13 15:00:00,1604.8394528582885,1586.4865,114.01036,78.52363070066167,18.353002662976,35.92360607145432,18.353002662976,0.664169296338514,1
2014-06-13 16:00:00,1632.3370934161298,1592.3204,105.44047,78.52363070066144,40.01665884581735,35.90715648753228,40.01665884581735,48.68411953815735,1
2014-06-13 17:00:00,1627.6077868134582,1594.5093,98.77276,78.52363070066144,33.09850946970823,36.19671714415418,33.09850946970823,19.197643507935936,1
2014-06-13 18:00:00,1568.6675576531504,1575.0443,99.95719,78.5236307006619,-6.376753870287075,36.234569623237455,6.376753870287075,14.319464385309402,1
2014-06-13 19:00:00,1506.6858832978303,1511.5742,118.632324,78.52363070066167,-4.888335452169713,36.48294034237278,4.888335452169713,0.7381910519743542,1
2014-06-13 20:00:00,1471.904995760457,1443.1914,113.43446,78.52363070066167,28.71358951045704,36.20517257240628,28.71358951045704,42.29915461815699,1
2014-06-13 21:00:00,1392.2224978080592,1385.5864,101.61868,78.52363070066167,6.636072026809188,34.59674151118252,6.636072026809188,39.19454724189768,1
2014-06-13 22:00:00,1187.95257396083,1252.6283,426.1408,78.52363070066167,-64.67572193760748,34.65876318171366,64.67572193760748,37.99909278693349,0
2014-06-13 23:00:00,878.0508319910057,901.11816,348.5998,78.52363070066178,-23.06733207149432,36.09322966074592,23.06733207149432,67.19045726560535,0
2014-06-14 00:00:00,705.9584088148014,664.39575,89.1703,78.52363070066167,41.56265686167637,36.29101703075687,41.56265686167637,33.18085491009208,0
2014-06-14 01:00:00,616.2976695400453,592.4242,98.730545,78.52363070066167,23.873475204107763,35.75354496348961,23.873475204107763,3.6721278068960146,0
2014-06-14 02:00:00,573.5301066796922,570.78723,63.458946,78.52363070066167,2.742875234379653,35.79207323497867,2.742875234379653,27.437236216886504,0
2014-06-14 03:00:00,549.3384217991512,544.47833,118.386635,78.52363070066167,4.860089279619956,35.821271583469844,4.860089279619956,14.448742039612398,0
2014-06-14 04:00:00,541.7482663257309,534.97076,150.71758,78.52363070066167,6.777502165574674,35.87015564532959,6.777502165574674,5.569182595488314,0
2014-06-14 05:00:00,565.5442090923116,558.952,118.767715,78.52363070066167,6.592182725124076,35.904442738186056,6.592182725124076,3.038535635954986,0
2014-06-14 06:00:00,627.4903869265702,612.97534,118.63308,78.52363070066167,14.51504512969518,35.83315403637838,14.51504512969518,6.7118596849115875,0
2014-06-14 07:00:00,680.7399983722092,679.4153,154.84428,78.52363070066167,1.324715169084243,35.68905971271022,1.324715169084243,1.4756141301522803,0
2014-06-14 08:00:00,757.9902242081051,739.71655,479.30048,78.52363070066167,18.273671473730133,35.56559732739978,18.273671473730133,15.362579912015008,0
2014-06-14 09:00:00,1164.146589524334,1074.3167,1162.7891,78.52363070066167,89.8299391337091,35.45351133718721,89.8299391337091,182.95959633706912,0
2014-06-14 10:00:00,1517.2582057471652,1387.1241,311.10687,78.52363070066167,130.13406023935272,37.997599769939626,130.13406023935272,91.25763386650783,1
2014-06-14 11:00:00,1580.293763722858,1566.0326,237.36491,78.52363070066167,14.261170949420602,36.23546050611352,14.261170949420602,30.309293798394492,1
2014-06-14 12:00:00,1598.0415522435746,1599.1912,209.31206,78.52363070066167,-1.1496098658003575,36.25164588524847,1.1496098658003575,25.04018698184541,1
2014-06-14 13:00:00,1628.4022514547796,1619.5801,220.99887,78.52363070066167,8.822173329779616,36.25906301693394,8.822173329779616,13.50738472140597,1
2014-06-14 14:00:00,1617.816132449261,1634.9167,162.41696,78.52363070066144,-17.100615597614023,36.1369682815504,17.100615597614023,24.07253967463612,1
2014-06-14 15:00:00,1631.1226185502785,1632.1663,150.28462,78.52363070066167,-1.0436412153464971,36.18488320945011,1.0436412153464971,1.6377621183526117,1
2014-06-14 16:00:00,1652.5657907623663,1633.7784,134.4739,78.52363070066167,18.787348379553805,36.329510320154654,18.787348379553805,26.36986979970311,1
2014-06-14 17:00:00,1673.3210683708232,1633.4482,118.16714,78.52363070066144,39.87282618332324,35.959840954932545,39.87282618332324,40.473365246466756,1
2014-06-14 18:00:00,1659.6651848891656,1623.0745,119.41457,78.5236307006619,36.59072199854063,36.13594466152527,36.59072199854063,40.99622158534498,1
2014-06-14 19:00:00,1595.9319852295148,1588.4921,143.58041,78.52363070066167,7.439919799827294,36.13967366417021,7.439919799827294,5.665830138671254,1
2014-06-14 20:00:00,1525.0620777892457,1521.0936,155.9498,78.5236307006619,3.968449859558177,35.92715264008528,3.968449859558177,12.200665357552907,1
2014-06-14 21:00:00,1452.9094842684433,1443.3126,168.76328,78.52363070066167,9.596862198130792,35.91521225732419,9.596862198130792,18.688341303081188,1
2014-06-14 22:00:00,1269.2384074962758,1303.6632,491.8339,78.52363070066167,-34.42480051153666,35.88994043150283,34.42480051153666,4.523098001574226,0
2014-06-14 23:00:00,968.111543637218,961.98,592.30774,78.52363070066178,6.131563168468006,33.50269191078309,6.131563168468006,36.68115340296538,0
2014-06-15 00:00:00,716.3706373580994,710.60706,152.5385,78.52363070066167,5.7635816940369295,32.54970957911105,5.7635816940369295,92.15679205167737,0
2014-06-15 01:00:00,609.0633473002773,604.00977,127.83834,78.52363070066167,5.053581675277314,32.25513539508126,5.053581675277314,25.93899222053426,0
2014-06-15 02:00:00,579.4854348945861,574.44324,91.51076,78.52363070066167,5.042197589898592,32.29553246898137,5.042197589898592,6.411412216575968,0
2014-06-15 03:00:00,558.1334226597941,547.66345,135.56815,78.52363070066167,10.469970511356564,32.26024278944034,10.469970511356564,9.659253467005783,0
2014-06-15 04:00:00,524.3493639208955,538.80975,167.72563,78.52363070066167,-14.460389497073264,32.20018021872223,14.460389497073264,30.800136866461344,0
2014-06-15 05:00:00,546.9294811219188,550.63184,126.477516,78.52363070066167,-3.7023548155812014,32.73067589971667,3.7023548155812014,12.085580504402856,0
2014-06-15 06:00:00,597.91099958601,601.3524,130.41968,78.52363070066167,-3.441417406177493,32.907372224784794,3.441417406177493,12.041649359761323,0
2014-06-15 07:00:00,661.517410327765,662.84064,248.61368,78.52363070066167,-1.323226879266258,33.1077255624363,1.323226879266258,2.7680648596016226,0
2014-06-15 08:00:00,709.3050054825928,712.29675,247.71329,78.52363070066167,-2.9917474470946672,33.154166971886376,2.9917474470946672,22.739147370787123,0
2014-06-15 09:00:00,1117.4181068166429,1032.0242,1521.5203,78.52363070066167,85.39393689476788,33.30900903024477,85.39393689476788,112.55133092505207,0
2014-06-15 10:00:00,1468.4216555962666,1389.6738,415.4852,78.52363070066167,78.74782747126665,32.891888183428286,78.74782747126665,66.18636818700588,1
2014-06-15 11:00:00,1545.111188414612,1548.5331,335.63687,78.52363070066167,-3.421892640075612,26.171663767010106,3.421892640075612,28.980497997723887,1
2014-06-15 12:00:00,1593.7634036204047,1578.8655,252.19498,78.5236307006619,14.897925104779688,26.30900538197224,14.897925104779688,46.07715664382886,1
2014-06-15 13:00:00,1558.2092581995876,1610.3225,220.0783,78.52363070066167,-52.11325156603744,26.222382173862496,52.11325156603744,48.651459467745326,1
2014-06-15 14:00:00,1563.2620428662808,1587.1865,174.61427,78.52363070066167,-23.924480571219192,29.068283452044238,23.924480571219192,5.749618241080725,1
2014-06-15 15:00:00,1559.3146499682591,1586.7761,180.31061,78.52363070066167,-27.46147307861588,29.34517244787618,27.46147307861588,24.019581706123972,1
2014-06-15 16:00:00,1570.8588311994918,1579.3496,157.26411,78.5236307006619,-8.49077817550824,30.14049203629837,8.49077817550824,1.5136126197755857,1
2014-06-15 17:00:00,1590.7930051847618,1570.4689,145.71922,78.52363070066144,20.324133114449296,30.177069880101,20.324133114449296,16.17355032891669,1
2014-06-15 18:00:00,1565.937572746386,1559.8496,127.55238,78.52363070066167,6.087963371385968,29.49579830987461,6.087963371385968,0.3798889742643041,1
2014-06-15 19:00:00,1515.9141152526654,1517.4149,131.22815,78.5236307006619,-1.5008017395221032,28.74339784740457,1.5008017395221032,3.8527046293595504,1
2014-06-15 20:00:00,1506.1001487583771,1454.4436,139.0242,78.52363070066167,51.65654524275215,28.747405790203292,51.65654524275215,49.569808001632055,1
2014-06-15 21:00:00,1406.676001145421,1411.7372,162.69992,78.52363070066167,-5.061181471766531,30.34307817941625,5.061181471766531,44.00019228453789,1
2014-06-15 22:00:00,1219.040806937558,1255.214,615.20496,78.52363070066167,-36.173182320254455,30.393484550168942,36.173182320254455,24.26945228175805,0
2014-06-15 23:00:00,855.8927163826935,920.85364,437.1728,78.52363070066178,-64.960921312619,30.48856678182021,64.960921312619,103.49980016723089,0
2014-06-16 00:00:00,672.2246655391235,657.92554,110.77263,78.52363070066167,14.29912842974852,33.4826076734485,14.29912842974852,10.002489965439281,0
2014-06-16 01:00:00,578.7456094073598,571.4593,119.449,78.52363070066167,7.28631985657853,33.57192209094664,7.28631985657853,0.8000193182840576,0
2014-06-16 02:00:00,574.5830815534056,555.16675,72.487076,78.52363070066167,19.416333506530577,33.58392987894198,19.416333506530577,12.285320143528907,0
2014-06-16 03:00:00,558.038954500969,544.2365,88.12711,78.52363070066167,13.802443270500248,33.762634871660694,13.802443270500248,4.009149665671657,0
2014-06-16 04:00:00,551.6779631275658,545.3512,95.90816,78.52363070066167,6.326766838503318,33.8020330578941,6.326766838503318,6.336122079853908,0
2014-06-16 05:00:00,554.7797692144096,573.7141,67.83388,78.52363070066167,-18.934342113715388,33.61909494779372,18.934342113715388,24.655853559016236,0
2014-06-16 06:00:00,607.1852534731254,624.0106,79.94851,78.52363070066167,-16.825366644062115,33.89148620058517,16.825366644062115,8.442453032869366,0
2014-06-16 07:00:00,673.3035389621984,681.47705,185.53467,78.52363070066167,-8.173511819051555,34.09991920967924,8.173511819051555,3.3996859536410966,0
2014-06-16 08:00:00,748.5816789550272,742.7655,206.06306,78.52363070066167,5.816176025339701,34.15762320702448,5.816176025339701,15.698629677409144,0
2014-06-16 09:00:00,1071.1582515140688,1061.6079,816.2191,78.52363070066178,9.550341357818752,34.14924294070888,9.550341357818752,15.39289529929465,0
2014-06-16 10:00:00,1332.502563433235,1353.0662,375.50174,78.52363070066167,-20.56359867613992,29.51542960727417,20.56359867613992,46.3045154131994,0
2014-06-16 11:00:00,1400.2103945539195,1456.367,296.15283,78.5236307006619,-56.156548805455486,24.63290209100228,56.156548805455486,7.298122903303465,1
2014-06-16 12:00:00,1446.521809205845,1470.6785,209.32645,78.52363070066144,-24.156657591029894,26.668893347487344,24.156657591029894,14.60210467907359,1
2014-06-16 13:00:00,1457.0323557848556,1500.1235,138.58983,78.52363070066167,-43.091179371394446,26.46651830551916,43.091179371394446,5.226198916697513,1
2014-06-16 14:00:00,1495.527900184527,1494.4049,136.6853,78.52363070066167,1.1229929579644704,25.906031278758576,1.1229929579644704,21.2661143695766,1
2014-06-16 15:00:00,1501.888396579483,1520.3868,169.80362,78.52363070066167,-18.498444240829485,25.762562892394715,18.498444240829485,10.42278890971238,1
2014-06-16 16:00:00,1507.419434354302,1522.052,163.38304,78.52363070066167,-14.632567598823016,25.531922515158463,14.632567598823016,5.996543092215916,1
2014-06-16 17:00:00,1500.7221762272231,1498.6182,150.97832,78.52363070066167,2.1040121647231445,25.57678300656329,2.1040121647231445,18.314755845669197,1
2014-06-16 18:00:00,1462.8399408957368,1489.595,127.86629,78.52363070066167,-26.755029807388155,25.01242633414159,26.755029807388155,19.621953402538566,1
2014-06-16 19:00:00,1397.9722425320629,1430.1444,148.44772,78.52363070066167,-32.17216664762464,25.104181894552003,32.17216664762464,23.836028238979907,1
2014-06-16 20:00:00,1341.9483756054765,1363.4769,155.03107,78.52363070066167,-21.52855310546101,25.451001881855117,21.52855310546101,31.182228790677982,0
2014-06-16 21:00:00,1322.2809647699582,1289.8097,141.38243,78.5236307006619,32.471272387145746,21.95088450068242,32.471272387145746,28.487970785397692,0
