,actual_load,ensemble_mean,ensemble_variance,pi_width,residual,resid_volatility,lstm_abs_error,arima_abs_error,is_extreme_demand
2010-07-14 15:00:00,234.4,239.38725,4.99366,42.076905381203574,-4.987252807617182,3.132102241427124,4.987252807617182,4.6237583462734335,0
2010-07-14 16:00:00,235.2,239.70651,4.989086,42.076905381203574,-4.506512451171886,3.2509847658796525,4.506512451171886,5.275084372030278,0
2010-07-14 17:00:00,241.9,238.00163,3.4160416,42.076905381203574,3.898367309570318,3.3056932421466496,3.898367309570318,1.9472901230795685,1
2010-07-14 18:00:00,246.4,245.84143,4.4982095,42.07690538120363,0.5585693359375057,3.429167322679994,0.5585693359375057,4.63123845839425,1
2010-07-14 19:00:00,244.3,243.32889,4.408582,42.076905381203545,0.9711120605468864,3.3923224204218423,0.9711120605468864,3.8111419254802854,1
2010-07-14 20:00:00,236.2,234.12918,10.769617,42.076905381203574,2.070819091796864,3.402668321820008,2.070819091796864,5.944479454143362,0
2010-07-14 21:00:00,225.6,227.44319,7.370462,42.076905381203574,-1.8431915283203184,3.422744467617705,1.8431915283203184,2.2141545534800002,0
2010-07-14 22:00:00,219.7,215.72868,3.9899216,42.076905381203545,3.971316528320301,3.424498167285948,3.971316528320301,0.7755623631034609,0
2010-07-14 23:00:00,198.0,199.20407,9.254004,42.076905381203574,-1.204071044921875,3.1122926260807,1.204071044921875,0.9117106291943173,0
2010-07-15 00:00:00,173.9,172.98557,3.739243,42.0769053812036,0.9144348144531308,3.0051002556317665,0.9144348144531308,1.1485773025977721,0
2010-07-15 01:00:00,153.3,153.10832,2.1228318,42.076905381203574,0.1916778564453238,2.9488723083174007,0.1916778564453238,0.15767542982587202,0
2010-07-15 02:00:00,141.5,139.06424,1.9653307,42.076905381203545,2.435760498046875,2.9534480054792445,2.435760498046875,0.9271435158652821,0
2010-07-15 03:00:00,133.2,132.08745,2.7617106,42.07690538120356,1.1125518798828011,2.98742319882367,1.1125518798828011,0.35154618480399336,0
2010-07-15 04:00:00,126.9,126.74373,1.9363979,42.07690538120356,0.1562713623046931,2.9378488164647787,0.1562713623046931,0.5717427995620881,0
2010-07-15 05:00:00,125.1,123.71696,1.365104,42.076905381203545,1.383042907714838,2.929076965361689,1.383042907714838,0.3955648590574299,0
2010-07-15 06:00:00,127.5,126.753395,1.7400463,42.076905381203545,0.7466049194335938,2.947901961110612,0.7466049194335938,1.2974005007848746,0
2010-07-15 07:00:00,132.6,133.91072,2.5257642,42.076905381203574,-1.3107208251953182,2.959766885078098,1.3107208251953182,2.1571939538154936,0
2010-07-15 08:00:00,148.0,143.81273,2.9734752,42.07690538120356,4.187271118164063,2.8165034674669727,4.187271118164063,2.454083314449406,0
2010-07-15 09:00:00,169.7,164.9166,3.5814316,42.076905381203574,4.783404541015614,2.9132906037751654,4.783404541015614,5.015930122970104,0
2010-07-15 10:00:00,196.1,191.4808,6.712232,42.076905381203574,4.619195556640619,2.734992416387996,4.619195556640619,8.883274206502904,0
2010-07-15 11:00:00,221.3,219.95247,8.293335,42.076905381203574,1.3475311279296989,2.7673731693773456,1.3475311279296989,9.09884650343949,0
2010-07-15 12:00:00,237.0,242.10149,6.280219,42.076905381203545,-5.101486206054688,2.7194303192255616,5.101486206054688,1.3288178717932055,0
2010-07-15 13:00:00,252.5,250.005,5.555379,42.07690538120363,2.4949951171875,2.944298556152257,2.4949951171875,2.9450079711750448,1
2010-07-15 14:00:00,264.9,263.40082,8.811228,42.0769053812036,1.4991821289062273,2.811665770298468,1.4991821289062273,2.9031049208975332,1
2010-07-15 15:00:00,272.1,272.5528,5.7730613,42.0769053812036,-0.4527954101562272,2.7596182785454437,0.4527954101562272,1.0713833535314166,1
2010-07-15 16:00:00,276.5,275.4994,6.811699,42.0769053812036,1.0006103515625,2.502488885667137,1.0006103515625,0.7440508761696947,1
2010-07-15 17:00:00,277.8,278.7872,5.8830166,42.076905381203574,-0.9872009277343636,2.228672671663848,0.9872009277343636,2.7304090789983775,1
2010-07-15 18:00:00,277.1,279.17133,5.5979366,42.076905381203574,-2.0713256835937277,2.19436058188734,2.0713256835937277,3.11176891682436,1
2010-07-15 19:00:00,271.8,271.6134,3.6700358,42.07690538120363,0.1865966796875113,2.27683532181975,0.1865966796875113,1.4609066100225618,1
2010-07-15 20:00:00,259.1,261.18768,5.4024115,42.076905381203545,-2.0876831054687277,2.2807980841512125,2.0876831054687277,0.541421622140092,1
2010-07-15 21:00:00,246.6,249.43362,7.4430985,42.076905381203545,-2.8336242675781307,2.337863974555666,2.8336242675781307,0.9346299647590399,1
2010-07-15 22:00:00,241.0,237.86157,6.3564973,42.076905381203545,3.138427734375,2.3899446743479262,3.138427734375,0.7570178558965495,1
2010-07-15 23:00:00,218.0,221.47981,11.678247,42.076905381203545,-3.4798126220703125,2.346747325145734,3.4798126220703125,1.7830293808622457,0
2010-07-16 00:00:00,192.4,195.5026,5.3110123,42.076905381203574,-3.1025939941406198,2.4605224050994554,3.1025939941406198,2.5646131054396335,0
2010-07-16 01:00:00,171.2,173.07312,2.672479,42.0769053812036,-1.8731201171875116,2.560860211609984,1.8731201171875116,1.0046702612245895,0
2010-07-16 02:00:00,158.1,157.30711,1.7938318,42.076905381203574,0.7928863525390568,2.5983813209874818,0.7928863525390568,0.6399348923547166,0
2010-07-16 03:00:00,149.9,149.60788,4.128724,42.076905381203574,0.2921203613281307,2.5610395554332688,0.2921203613281307,0.16128315078083233,0
2010-07-16 04:00:00,145.2,143.87349,2.9736505,42.07690538120356,1.326510620117176,2.553733321512845,1.326510620117176,1.2218286177580353,0
2010-07-16 05:00:00,145.0,142.77774,2.6863837,42.07690538120356,2.222259521484375,2.5647524027458246,2.222259521484375,2.3311847612955887,0
2010-07-16 06:00:00,149.8,147.5683,2.3209705,42.07690538120356,2.2317016601562614,2.5864441025953395,2.2317016601562614,3.9242317034378402,0
2010-07-16 07:00:00,154.5,158.40486,4.497854,42.076905381203574,-3.904861450195313,2.615843440620324,3.904861450195313,1.866976464939171,0
2010-07-16 08:00:00,167.6,167.6275,3.0487003,42.076905381203574,-0.0275024414062556,2.73059579319596,0.0275024414062556,1.0337176787086548,0
2010-07-16 09:00:00,182.3,185.77545,2.875959,42.076905381203574,-3.475451660156238,2.5993596167910864,3.475451660156238,4.505557410701698,0
2010-07-16 10:00:00,202.1,201.16306,2.4451828,42.076905381203545,0.9369445800781192,2.4876787953028967,0.9369445800781192,2.1717285673744016,0
2010-07-16 11:00:00,225.4,221.75728,4.0292172,42.076905381203574,3.642721557617193,2.281911578105371,3.642721557617193,3.598656634132311,0
2010-07-16 12:00:00,245.5,243.98157,6.2092404,42.076905381203574,1.5184326171875,2.4021373774788786,1.5184326171875,5.0095804645393684,1
2010-07-16 13:00:00,257.9,259.744,6.6658416,42.076905381203574,-1.8439880371093975,2.21974758722237,1.8439880371093975,0.3275851719695879,1
2010-07-16 14:00:00,268.9,267.11453,6.3942466,42.076905381203574,1.7854675292968525,2.175203547592757,1.7854675292968525,0.16936512887451727,1
2010-07-16 15:00:00,278.8,275.4999,6.918109,42.076905381203574,3.3000915527343864,2.1858309898713904,3.3000915527343864,3.0488173855849254,1
2010-07-16 16:00:00,286.5,281.8413,7.679937,42.076905381203574,4.65869140625,2.3001531756482025,4.65869140625,4.218751284091127,1
2010-07-16 17:00:00,292.5,286.91742,5.6869993,42.07690538120363,5.58258056640625,2.484378536083641,5.58258056640625,3.4617268595216615,1
2010-07-16 18:00:00,293.7,290.80206,5.9547963,42.076905381203574,2.897937011718738,2.710583005245046,2.897937011718738,0.8935341537135741,1
2010-07-16 19:00:00,289.3,285.968,5.358408,42.076905381203574,3.3320129394531364,2.712235113802916,3.3320129394531364,0.4180638239726022,1
2010-07-16 20:00:00,275.6,276.44852,6.9933195,42.076905381203545,-0.8485168457031023,2.769546576991702,0.8485168457031023,0.7252363190301025,1
2010-07-16 21:00:00,263.3,264.1602,6.655711,42.076905381203545,-0.8601867675781136,2.7297346200467705,0.8601867675781136,0.6435170828749506,1
2010-07-16 22:00:00,255.6,253.8826,7.552577,42.0769053812036,1.717401123046869,2.6513165949599573,1.717401123046869,1.306456849612431,1
2010-07-16 23:00:00,236.0,236.4906,12.555908,42.0769053812036,-0.4906005859375,2.613135079176622,0.4906005859375,1.3048057897981948,0
2010-07-17 00:00:00,213.6,213.92302,4.0572996,42.076905381203545,-0.3230194091796932,2.4786788745479864,0.3230194091796932,1.9933836688356052,0
2010-07-17 01:00:00,192.8,191.77493,3.2869487,42.076905381203574,1.0250671386718864,2.354250389455502,1.0250671386718864,0.30352749790512235,0
2010-07-17 02:00:00,178.0,179.3617,3.2394958,42.0769053812036,-1.3616943359375,2.2799499379188704,1.3616943359375,2.040166523144194,0
2010-07-17 03:00:00,167.8,168.50746,8.608179,42.0769053812036,-0.7074615478515511,2.3306355817913293,0.7074615478515511,2.272185561753787,0
2010-07-17 04:00:00,161.8,161.14948,12.048459,42.076905381203574,0.6505249023437614,2.351257870550201,0.6505249023437614,0.8321105070247938,0
2010-07-17 05:00:00,157.5,157.93256,8.784735,42.076905381203574,-0.43255615234375,2.3503952721999206,0.43255615234375,2.4852602494152904,0
2010-07-17 06:00:00,157.7,156.49974,3.5700912,42.0769053812036,1.2002593994140511,2.3481483044416303,1.2002593994140511,2.3547233676661676,0
2010-07-17 07:00:00,156.5,162.51048,4.818254,42.076905381203545,-6.0104827880859375,2.330776437957124,6.0104827880859375,5.3519591265238375,0
2010-07-17 08:00:00,168.1,168.39713,5.3254786,42.076905381203574,-0.2971252441406307,2.534982305642712,0.2971252441406307,3.7315184629264593,0
2010-07-17 09:00:00,187.8,189.75764,7.3619576,42.076905381203574,-1.957644653320301,2.5386039990943363,1.957644653320301,1.2909172895823247,0
2010-07-17 10:00:00,209.9,210.5148,3.6608384,42.076905381203574,-0.6148010253906193,2.45249099345401,0.6148010253906193,2.398910234629909,0
2010-07-17 11:00:00,228.3,230.41997,4.1858287,42.076905381203545,-2.119967651367176,2.4661545105830767,2.119967651367176,0.7704836712459837,0
2010-07-17 12:00:00,243.8,244.30855,5.367885,42.076905381203545,-0.5085479736328011,2.4433665788720083,0.5085479736328011,1.670570184711039,1
2010-07-17 13:00:00,256.1,256.4642,4.8746977,42.076905381203574,-0.3642028808593522,2.438563392101913,0.3642028808593522,0.7211076230752838,1
2010-07-17 14:00:00,264.6,264.50333,6.789866,42.0769053812036,0.0966735839843977,2.4013947383033942,0.0966735839843977,2.4356711146389785,1
2010-07-17 15:00:00,258.9,269.46347,6.082517,42.076905381203574,-10.563470458984398,2.384022950444581,10.563470458984398,13.744308997528776,1
2010-07-17 16:00:00,238.2,254.10266,9.884478,42.076905381203574,-15.902661132812511,3.147967423433197,15.902661132812511,28.979689838914,1
2010-07-17 17:00:00,223.3,224.3013,31.639729,42.076905381203545,-1.0013000488281136,4.28473742465398,1.0013000488281136,25.47672529323708,0
2010-07-17 18:00:00,215.2,215.56685,16.915073,42.076905381203545,-0.3668487548828238,4.051283035818121,0.3668487548828238,13.899312645782004,0
2010-07-17 19:00:00,206.4,206.99419,4.91431,42.0769053812036,-0.5941864013671818,3.9586552125332233,0.5941864013671818,6.484068747366791,0
2010-07-17 20:00:00,194.6,197.33255,2.5117533,42.076905381203545,-2.7325500488281307,3.833518076852599,2.7325500488281307,0.17975970588918244,0
2010-07-17 21:00:00,192.5,187.4539,11.4213705,42.0769053812036,5.0460968017578125,3.834708527934223,5.0460968017578125,10.151362667301044,0
2010-07-17 22:00:00,191.3,188.09602,15.706617,42.076905381203545,3.203976440429699,4.067744250596126,3.203976440429699,8.116085960035775,0
2010-07-17 23:00:00,177.9,178.68228,6.8900743,42.076905381203574,-0.7822814941406193,4.127532733771512,0.7822814941406193,8.66433802935029,0
2010-07-18 00:00:00,161.1,161.07455,2.2775779,42.076905381203574,0.0254455566406193,4.125078556804094,0.0254455566406193,8.662353809860718,0
2010-07-18 01:00:00,146.3,144.66618,2.7019,42.07690538120356,1.633816528320324,4.129721041339565,1.633816528320324,7.551638874811061,0
2010-07-18 02:00:00,136.2,134.37119,2.550722,42.07690538120356,1.8288146972656136,4.146748279738439,1.8288146972656136,4.531277548664832,0
2010-07-18 03:00:00,128.6,127.92189,2.4758842,42.076905381203545,0.6781097412109318,4.197822177539168,0.6781097412109318,1.9157489786867075,0
2010-07-18 04:00:00,123.8,122.67067,2.8913193,42.07690538120356,1.1293304443359349,4.215106894271651,1.1293304443359349,1.2646729538419237,0
2010-07-18 05:00:00,121.7,120.50792,3.2406723,42.076905381203545,1.1920806884765651,4.225153355793275,1.1920806884765651,0.6493954014144805,0
2010-07-18 06:00:00,121.5,120.62789,2.0431032,42.076905381203545,0.8721084594726562,4.250251278777029,0.8721084594726562,1.4351687404194564,0
2010-07-18 07:00:00,123.6,124.427246,2.2361693,42.076905381203545,-0.8272460937500057,4.243166155705886,0.8272460937500057,1.0700839008867007,0
2010-07-18 08:00:00,140.4,134.99196,4.5572214,42.07690538120356,5.408041381835943,4.121526830082521,5.408041381835943,2.990031280627079,0
2010-07-18 09:00:00,167.5,164.29546,13.632278,42.076905381203574,3.2045440673828125,4.312723070190328,3.2045440673828125,9.416112002845296,0
2010-07-18 10:00:00,190.5,191.27046,4.556084,42.0769053812036,-0.7704620361328125,4.373807354809035,0.7704620361328125,4.657402353494689,0
2010-07-18 11:00:00,208.0,207.07576,3.6748834,42.0769053812036,0.9242401123046876,4.374084541469555,0.9242401123046876,1.062024973023398,0
2010-07-18 12:00:00,223.8,222.41568,6.420906,42.076905381203545,1.3843200683593864,4.369664688242946,1.3843200683593864,0.8339673171318225,0
2010-07-18 13:00:00,242.5,238.3593,3.2618637,42.076905381203574,4.1407012939453125,4.38373053339413,4.1407012939453125,5.925928754505492,1
2010-07-18 14:00:00,257.0,255.10654,4.4814367,42.076905381203545,1.893463134765625,4.472645996361628,1.893463134765625,5.699222661852389,1
2010-07-18 15:00:00,266.8,263.66547,5.0667834,42.076905381203574,3.1345336914062614,4.490573437755759,3.1345336914062614,5.9340701609854705,1
2010-07-18 16:00:00,273.8,270.61893,8.125269,42.07690538120363,3.1810729980468864,3.955482797849004,3.1810729980468864,8.363720491265838,1
2010-07-18 17:00:00,278.4,275.3688,7.7504015,42.076905381203574,3.0311950683593523,2.013684838486621,3.0311950683593523,5.91802717996427,1
2010-07-18 18:00:00,278.4,277.89777,5.6543703,42.076905381203574,0.5022338867187273,1.9805109845877795,0.5022338867187273,1.5301619322386841,1
2010-07-18 19:00:00,272.2,271.0982,2.1306655,42.076905381203574,1.1017944335937386,1.9539364313183047,1.1017944335937386,0.6436546418412377,1
2010-07-18 20:00:00,254.3,260.54913,5.397099,42.076905381203574,-6.249133300781239,1.9059331372452284,6.249133300781239,5.347802924302073,1
2010-07-18 21:00:00,243.4,241.69719,6.3702245,42.076905381203574,1.7028106689453182,2.32294332116675,1.7028106689453182,2.1550034573587027,1
2010-07-18 22:00:00,232.8,232.97441,4.336121,42.076905381203545,-0.1744110107421761,2.2003411437930285,0.1744110107421761,5.025382269234029,0
2010-07-18 23:00:00,209.6,211.29257,8.586695,42.076905381203574,-1.692572021484381,2.18294464567468,1.692572021484381,5.010427470053713,0
2010-07-19 00:00:00,184.4,185.28564,3.914001,42.0769053812036,-0.8856445312499943,2.2241176376874154,0.8856445312499943,3.6444407621369805,0
2010-07-19 01:00:00,165.0,166.16245,1.5995144,42.0769053812036,-1.162445068359375,2.2503630717287257,1.162445068359375,0.5101373390314734,0
2010-07-19 02:00:00,155.3,153.6062,2.1286025,42.076905381203574,1.6937988281250114,2.291597044120437,1.6937988281250114,2.813178954425865,0
2010-07-19 03:00:00,149.0,146.85922,3.5812392,42.076905381203545,2.140777587890625,2.289674106370133,2.140777587890625,2.818383667601239,0
2010-07-19 04:00:00,143.8,143.54826,2.7523313,42.076905381203574,0.2517364501953238,2.3003877661709105,0.2517364501953238,0.8804916236918245,0
2010-07-19 05:00:00,142.6,141.98134,2.5478694,42.076905381203574,0.6186614990234318,2.305590085711028,0.6186614990234318,1.142801633853452,0
2010-07-19 06:00:00,145.7,145.6655,3.4614196,42.07690538120356,0.0345031738281136,2.3064456917192238,0.0345031738281136,2.228891907596136,0
2010-07-19 07:00:00,150.2,154.49979,2.721926,42.076905381203574,-4.299786376953136,2.314078290692048,4.299786376953136,1.9650226767216452,0
2010-07-19 08:00:00,163.7,162.90909,2.1849406,42.076905381203545,0.7909118652343636,2.5195604463687293,0.7909118652343636,0.5668333794328078,0
2010-07-19 09:00:00,181.2,183.67119,4.350822,42.076905381203574,-2.471188354492199,2.329173036434194,2.471188354492199,2.7023823259164033,0
2010-07-19 10:00:00,204.5,201.71724,2.4816432,42.0769053812036,2.7827606201171875,2.341235738163355,2.7827606201171875,1.841081615779558,0
2010-07-19 11:00:00,226.0,225.15327,7.3442216,42.076905381203545,0.8467254638671875,2.3766693587115792,0.8467254638671875,3.337699871638847,0
2010-07-19 12:00:00,240.7,243.91081,6.6991806,42.076905381203574,-3.210812377929699,2.3761644542731624,3.210812377929699,0.9474974133349008,1
2010-07-19 13:00:00,250.2,253.04805,5.7353163,42.076905381203574,-2.848049926757824,2.4810090833492047,2.848049926757824,4.716556077862606,1
2010-07-19 14:00:00,260.8,258.66476,7.8385305,42.076905381203574,2.1352355957031364,2.425094914917793,2.1352355957031364,1.79863828296169,1
2010-07-19 15:00:00,270.1,268.38205,6.238434,42.0769053812036,1.7179504394531475,2.433304312954325,1.7179504394531475,2.456315127604114,1
2010-07-19 16:00:00,275.9,275.4951,6.0953937,42.076905381203545,0.4049133300781022,2.37397713559,0.4049133300781022,3.2521158208866154,1
2010-07-19 17:00:00,279.8,278.5247,5.4663954,42.076905381203574,1.2753112792968864,2.281037476505426,1.2753112792968864,1.8823964819649177,1
2010-07-19 18:00:00,282.2,280.666,4.767848,42.076905381203574,1.5340148925781136,2.2052133112723906,1.5340148925781136,2.4101974821371073,1
2010-07-19 19:00:00,276.7,277.3145,5.6207647,42.076905381203545,-0.6145141601562614,2.2285754923319616,0.6145141601562614,0.3069530444531665,1
2010-07-19 20:00:00,262.7,263.79327,9.013124,42.076905381203574,-1.0932739257812614,2.214266436916125,1.0932739257812614,0.3443457264590961,1
2010-07-19 21:00:00,253.9,252.64754,5.454817,42.076905381203574,1.2524627685546932,1.8387853020105425,1.2524627685546932,2.176217553434441,1
2010-07-19 22:00:00,245.8,243.55884,7.3749404,42.076905381203574,2.241162109375012,1.823323309903538,2.241162109375012,0.5335008747476024,1
2010-07-19 23:00:00,222.4,223.89316,9.521749,42.076905381203545,-1.493157958984369,1.8789769214921217,1.493157958984369,2.940714789968922,0
2010-07-20 00:00:00,197.1,197.27959,3.883215,42.076905381203545,-0.1795867919921931,1.8716346765437288,0.1795867919921931,2.505389736585556,0
2010-07-20 01:00:00,175.3,177.25467,2.3648992,42.076905381203574,-1.9546691894531136,1.861931019906914,1.9546691894531136,2.211636233136602,0
2010-07-20 02:00:00,164.2,162.1376,2.9744043,42.076905381203574,2.062396240234364,1.8907803992569625,2.062396240234364,0.5861765294932013,0
2010-07-20 03:00:00,156.1,154.74957,5.8954015,42.076905381203574,1.3504272460937443,1.9053902038539403,1.3504272460937443,0.3330074582337943,0
2010-07-20 04:00:00,150.1,149.51674,4.7415085,42.076905381203574,0.5832611083984318,1.8760967139668565,0.5832611083984318,0.4735940827427214,0
2010-07-20 05:00:00,149.7,147.01218,3.3443227,42.076905381203574,2.6878234863281136,1.8787700220629533,2.6878234863281136,1.5962842073904824,0
2010-07-20 06:00:00,152.9,152.164,4.0260563,42.076905381203574,0.7359985351562557,1.9485590768205476,0.7359985351562557,2.0012208182190534,0
2010-07-20 07:00:00,156.5,160.5072,3.1476488,42.076905381203574,-4.0072021484375,1.951906551449182,4.0072021484375,0.596965675739483,0
2010-07-20 08:00:00,171.4,168.28891,3.191159,42.076905381203545,3.1110900878906307,1.924634053881807,3.1110900878906307,0.9119440267800485,0
2010-07-20 09:00:00,193.7,190.7732,3.7922103,42.07690538120363,2.9268066406249886,2.0088820896244908,2.9268066406249886,3.712214617918619,0
2010-07-20 10:00:00,216.8,216.69983,3.8582757,42.076905381203545,0.1001708984375113,1.9897545955969391,0.1001708984375113,2.9139169002838514,0
2010-07-20 11:00:00,238.2,238.73264,5.6603537,42.076905381203574,-0.5326354980468864,1.9335116519792297,0.5326354980468864,2.415594079192232,1
2010-07-20 12:00:00,257.2,255.33704,5.9304247,42.07690538120352,1.8629638671874889,1.939824967564904,1.8629638671874889,3.491865315322258,1
2010-07-20 13:00:00,271.9,270.88504,7.2974534,42.076905381203545,1.0149597167968525,1.813582967456072,1.0149597167968525,2.900860674652165,1
2010-07-20 14:00:00,282.4,281.2162,8.331366,42.076905381203574,1.1838134765624773,1.6704128083918022,1.1838134765624773,0.14636918295548185,1
2010-07-20 15:00:00,287.5,287.97836,7.573256,42.076905381203574,-0.478363037109375,1.647329591817674,0.478363037109375,1.9078143512883798,1
2010-07-20 16:00:00,286.9,289.81235,7.481373,42.076905381203574,-2.9123474121093977,1.647786171063916,2.9123474121093977,4.352523287696897,1
2010-07-20 17:00:00,282.5,287.3769,6.323929,42.07690538120352,-4.87689208984375,1.789868289497604,4.87689208984375,8.110412938954823,1
2010-07-20 18:00:00,271.8,281.9356,4.9917603,42.07690538120363,-10.13560791015624,2.070942808599889,10.13560791015624,13.21686230299457,1
2010-07-20 19:00:00,268.6,263.54294,10.970428,42.076905381203574,5.057061767578148,2.901258074120487,5.057061767578148,0.905034549076845,1
2010-07-20 20:00:00,256.0,262.0777,10.464105,42.0769053812036,-6.07769775390625,3.090694963165322,6.07769775390625,1.5101104457919519,1
2010-07-20 21:00:00,247.7,245.1634,4.315393,42.076905381203574,2.536593627929676,3.3125089819825995,2.536593627929676,2.3435347903209447,1
2010-07-20 22:00:00,234.8,237.05537,12.411987,42.076905381203545,-2.255374145507801,3.3468598811533026,2.255374145507801,5.354543924713283,0
2010-07-20 23:00:00,210.5,214.18115,9.786512,42.076905381203545,-3.68115234375,3.329856393160972,3.68115234375,4.947815023689714,0
2010-07-21 00:00:00,186.5,186.60626,5.191215,42.076905381203574,-0.10626220703125,3.387880978970096,0.10626220703125,1.076481578317896,0
2010-07-21 01:00:00,166.9,166.32263,3.0484142,42.076905381203545,0.5773681640625057,3.3881970192499438,0.5773681640625057,0.6810438743944474,0
2010-07-21 02:00:00,154.6,153.32059,3.2369637,42.076905381203574,1.279412841796869,3.38041813751004,1.279412841796869,0.11130565222592281,0
2010-07-21 03:00:00,147.8,144.80582,3.71942,42.076905381203574,2.9941833496093864,3.3603464612504133,2.9941833496093864,1.4444978256111085,0
2010-07-21 04:00:00,143.8,141.37462,3.3154283,42.07690538120356,2.425381469726574,3.412065708921804,2.425381469726574,2.0926095700638427,0
2010-07-21 05:00:00,144.2,140.92628,2.6972811,42.076905381203574,3.273715209960926,3.4526851744914326,3.273715209960926,2.6656598257496853,0
2010-07-21 06:00:00,148.8,146.74759,2.8953004,42.076905381203545,2.0524108886718864,3.4755342658933603,2.0524108886718864,3.404283408028448,0
2010-07-21 07:00:00,154.3,157.33945,3.7657857,42.076905381203574,-3.039447021484364,3.500946691685639,3.039447021484364,2.8972358719444173,0
2010-07-21 08:00:00,171.4,165.94662,2.243687,42.076905381203574,5.453375244140631,3.462158747474452,5.453375244140631,3.400147170095096,0
2010-07-21 09:00:00,191.8,191.59026,4.535025,42.0769053812036,0.2097442626953238,3.5837075519324584,0.2097442626953238,1.559737696238301,0
2010-07-21 10:00:00,213.5,213.923,3.1969838,42.0769053812036,-0.423004150390625,3.5301903172726274,0.423004150390625,0.6343980801983662,0
2010-07-21 11:00:00,233.3,234.15414,5.556766,42.076905381203574,-0.8541442871093636,3.5300713914898223,0.8541442871093636,0.32743661483732467,0
2010-07-21 12:00:00,250.1,250.41182,5.8358912,42.076905381203574,-0.3118194580078182,3.531949800899993,0.3118194580078182,0.14511121006609073,1
2010-07-21 13:00:00,263.4,263.65765,6.329927,42.076905381203574,-0.2576538085937727,3.505531679650807,0.2576538085937727,0.10357775592950702,1
2010-07-21 14:00:00,275.8,272.8194,7.277181,42.076905381203545,2.9806030273437614,3.494915839156663,2.9806030273437614,1.5744809879913646,1
2010-07-21 15:00:00,284.7,283.25372,7.4215927,42.076905381203574,1.4462768554687386,3.545815079872441,1.4462768554687386,2.9738543850562564,1
2010-07-21 16:00:00,290.4,288.8866,6.7682924,42.076905381203574,1.5134033203124773,3.562007738125778,1.5134033203124773,3.9815261162647744,1
2010-07-21 17:00:00,297.0,292.6918,7.417646,42.076905381203574,4.308197021484375,3.530906995488158,4.308197021484375,6.147714667408536,1
2010-07-21 18:00:00,299.4,297.52115,6.650796,42.076905381203574,1.8788513183593525,3.479969897891833,1.8788513183593525,5.278378251092761,1
2010-07-21 19:00:00,293.0,292.71497,8.095558,42.076905381203574,0.2850341796875,2.7114976758005285,0.2850341796875,0.6254679720540821,1
2010-07-21 20:00:00,277.9,281.21185,9.195232,42.076905381203574,-3.3118530273437727,2.568680779673207,3.3118530273437727,2.3332674659508825,1
2010-07-21 21:00:00,271.0,267.09976,8.874173,42.0769053812036,3.900238037109375,2.312379584798705,3.900238037109375,3.0351617645707734,1
2010-07-21 22:00:00,260.1,259.11322,14.708109,42.076905381203545,0.9867797851562728,2.3706040244666067,0.9867797851562728,2.1498162059633046,1
2010-07-21 23:00:00,236.9,238.55339,11.454769,42.076905381203574,-1.6533905029296818,2.28061204588507,1.6533905029296818,2.697323409584783,0
2010-07-22 00:00:00,211.3,212.81055,4.4001007,42.076905381203574,-1.5105468749999886,2.1394663680066355,1.5105468749999886,2.4373805529696426,0
2010-07-22 01:00:00,188.4,191.59013,4.4256525,42.076905381203545,-3.190133666992182,2.1893735631698186,3.190133666992182,3.3353978183157267,0
2010-07-22 02:00:00,173.3,174.2208,3.6031342,42.0769053812036,-0.9207946777343636,2.344243936528937,0.9207946777343636,3.4715256243470662,0
2010-07-22 03:00:00,163.4,162.80351,5.3969154,42.076905381203574,0.5964874267578182,2.3686111855092764,0.5964874267578182,2.564060579775088,0
2010-07-22 04:00:00,156.5,156.39757,4.812991,42.076905381203574,0.1024322509765625,2.322376285293524,0.1024322509765625,2.01284424512653,0
2010-07-22 05:00:00,152.9,152.8943,2.9761808,42.076905381203574,0.0056976318359431,2.295025311371166,0.0056976318359431,2.4082634217633654,0
2010-07-22 06:00:00,153.4,153.54211,3.511413,42.076905381203574,-0.1421142578124943,2.226074196265226,0.1421142578124943,2.172065278846759,0
2010-07-22 07:00:00,155.9,159.41675,3.965281,42.076905381203574,-3.5167480468749943,2.202373609774757,3.5167480468749943,1.5916617977638907,0
2010-07-22 08:00:00,171.2,166.65793,2.850472,42.076905381203574,4.542071533203114,2.234677944516565,4.542071533203114,0.30083042536730886,0
2010-07-22 09:00:00,193.9,190.74696,3.5888638,42.076905381203545,3.153036499023443,2.153317360727108,3.153036499023443,3.4018445619292095,0
2010-07-22 10:00:00,216.9,216.51567,3.6476045,42.076905381203574,0.3843292236328182,2.228460713297467,0.3843292236328182,2.6841129096241616,0
2010-07-22 11:00:00,236.9,238.62717,6.138111,42.07690538120352,-1.727166748046869,2.221862759513592,1.727166748046869,0.9566164954531189,0
2010-07-22 12:00:00,256.3,253.84116,5.830516,42.076905381203545,2.4588439941406364,2.249626078657195,2.4588439941406364,3.050316904898807,1
2010-07-22 13:00:00,268.4,270.5873,7.6404123,42.0769053812036,-2.187310791015648,2.2811317228375603,2.187310791015648,0.2363185968185917,1
2010-07-22 14:00:00,279.1,276.64294,6.0506186,42.076905381203574,2.4570556640625227,2.3401218748680286,2.4570556640625227,0.7812955193319908,1
2010-07-22 15:00:00,288.0,284.82083,8.698987,42.076905381203574,3.179168701171875,2.3186091560095834,3.179168701171875,1.925637717205575,1
